Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26,58.81,59.54,58.48,58.58,58.58,187526.0
2023-07-27,58.55,59.12,58.35,58.48,58.48,151970.0
2023-07-28,58.7,59.82,58.11,59.74,59.74,240041.0
2023-07-31,60.95,61.3,59.15,59.32,59.32,325183.0
2023-08-01,59.32,59.69,58.13,58.25,58.25,204186.0
2023-08-02,58.1,58.82,57.77,58.3,58.3,235436.0
2023-08-03,57.98,58.2,56.99,57.98,57.98,233629.0
2023-08-04,58.3,58.99,57.81,57.92,57.92,196637.0
2023-08-07,57.79,58.19,57.34,57.88,57.88,153707.0
2023-08-08,57.5,57.55,56.96,57.0,57.0,136355.0
2023-08-09,57.19,57.7,57.04,57.56,57.56,151434.0
2023-08-10,57.21,57.3,55.5,56.35,56.35,385305.0
2023-08-11,56.29,56.45,55.14,55.18,55.18,255333.0
2023-08-14,54.5,55.57,54.28,55.44,55.44,195167.0
2023-08-15,55.31,55.56,54.6,55.16,55.16,163704.0
2023-08-16,54.8,55.36,54.36,55.23,55.23,153587.0
2023-08-17,54.9,55.94,54.53,55.84,55.84,152165.0
2023-08-18,55.78,55.85,54.63,54.79,54.79,134638.0
2023-08-21,54.61,55.36,54.35,54.38,54.38,131172.0
2023-08-22,54.3,54.68,53.41,54.37,54.37,230543.0
2023-08-23,54.12,54.66,53.6,53.72,53.72,157983.0
2023-08-24,53.99,55.45,53.5,55.05,55.05,255836.0
2023-08-25,54.95,55.99,54.52,55.26,55.26,164728.0
2023-08-28,57.3,57.98,55.78,56.16,56.16,288004.0
2023-08-29,55.88,56.49,55.55,56.05,56.05,217871.0
2023-08-30,56.04,57.18,55.71,56.82,56.82,233664.0
2023-08-31,57.3,57.8,56.48,56.51,56.51,280838.0
2023-09-01,57.0,58.5,56.99,57.93,57.93,266506.0
2023-09-04,58.5,58.8,57.62,58.22,58.22,200900.0
2023-09-05,58.26,58.49,57.61,57.78,57.78,153090.0
2023-09-06,57.51,58.0,56.88,57.18,57.18,208883.0
2023-09-07,57.09,57.12,56.5,56.57,56.57,136399.0
2023-09-08,56.74,56.83,55.81,56.08,56.08,84002.0
2023-09-11,56.31,56.88,56.01,56.43,56.43,140721.0
2023-09-12,56.42,57.72,56.3,57.21,57.21,164034.0
2023-09-13,57.1,57.54,56.7,57.0,57.0,107434.0
2023-09-14,57.01,57.26,56.26,56.55,56.55,102895.0
2023-09-15,56.64,56.69,55.3,55.79,55.79,164512.0
2023-09-18,55.8,56.59,55.21,56.1,56.1,144278.0
2023-09-19,55.99,56.15,55.45,56.05,56.05,123661.0
2023-09-20,56.03,57.24,55.73,56.89,56.89,213801.0
2023-09-21,56.88,56.88,56.02,56.32,56.32,167691.0
2023-09-22,56.59,57.11,56.17,57.05,57.05,221702.0
2023-09-25,56.89,56.89,56.23,56.63,56.63,166432.0
2023-09-26,56.76,57.2,56.0,56.0,56.0,189349.0
2023-09-27,56.0,56.66,55.43,56.19,56.19,188109.0
2023-09-28,56.39,56.5,55.41,55.48,55.48,170976.0
2023-10-09,55.46,56.11,54.9,55.76,55.76,286595.0
2023-10-10,55.49,55.77,54.42,54.77,54.77,214996.0
2023-10-11,54.75,55.89,54.5,54.77,54.77,204184.0
2023-10-12,55.0,55.48,54.61,55.28,55.28,176042.0
2023-10-13,55.19,55.44,54.53,54.99,54.99,129960.0
2023-10-16,54.8,55.41,54.8,55.08,55.08,150202.0
2023-10-17,55.08,55.99,55.05,55.88,55.88,168302.0
2023-10-18,55.68,55.89,55.21,55.47,55.47,106371.0
2023-10-19,55.29,55.29,54.18,54.23,54.23,201961.0
2023-10-20,53.94,54.06,52.88,53.18,53.18,210898.0
2023-10-23,53.0,53.63,52.71,53.25,53.25,168644.0
2023-10-24,53.01,53.49,52.2,53.18,53.18,250198.0
2023-10-25,53.79,54.01,52.14,52.42,52.42,258565.0
2023-10-26,52.22,52.72,52.03,52.51,52.51,151655.0
2023-10-27,52.36,54.0,52.21,53.74,53.74,253188.0
2023-10-30,53.33,54.64,53.33,54.5,54.5,164885.0
2023-10-31,54.3,54.3,52.7,52.92,52.92,238072.0
2023-11-01,52.81,53.46,52.7,53.01,53.01,189338.0
2023-11-02,53.0,54.41,52.81,53.18,53.18,200855.0
2023-11-03,53.12,53.35,52.72,52.8,52.8,177406.0
2023-11-06,53.0,53.3,52.7,53.14,53.14,249182.0
2023-11-07,53.1,53.28,52.58,53.1,53.1,188982.0
2023-11-08,52.65,52.99,52.51,52.85,52.85,213857.0
